GCNA, 8353, 0.003306,0.999474,0.961785
TMIE, 9454, 0.003282,0.999474,0.432305
EPAS1, 835, 0.002841,0.999504,0.175798
MRPS35, 6949, 0.002745,0.999504,0.354108
RNF13, 4560, 0.002560,0.999514,0.302666
MUM1, 8055, 0.002483,0.999514,0.980261
UST, 3971, 0.002288,0.999570,0.328122
SLC16A6, 3495, 0.002000,0.999670,0.908380
TASP1, 6347, 0.001668,0.999670,0.642659
FOSB, 969, 0.001180,0.999670,0.477977
DUS1L, 7019, 0.000717,0.999670,0.690470
GRIN1, 1142, 0.000618,0.999670,0.509454
PAPLN, 8148, 0.000441,0.999670,0.120528
SQLE, 2679, -0.000414,0.999670,0.488610
FAM174B, 9829, -0.000523,0.999670,0.715157
ACADL, 15, -0.000605,0.999670,0.361083
ISYNA1, 5755, -0.000733,0.999670,0.606237
NUDCD3, 4861, -0.001082,0.999670,0.327804
MICALL2, 7399, -0.001347,0.999670,0.983181
TOP3A, 2873, -0.001382,0.999670,0.420607
NEFM, 1801, -0.001668,0.999670,0.714686
MCAT, 5355, -0.002925,0.999504,0.240143
ANKRD44, 8244, -0.002981,0.999504,0.585958
CCDC84, 9611, -0.003451,0.999474,0.504597
LY6H, 1580, -0.003468,0.999474,0.690470
MROH1, 9978, -0.003586,0.999474,0.415407
C16orf91, 9503, -0.003988,0.999474,0.999514
SMPD2, 2630, -0.004075,0.999474,0.963179
TRAM1L1, 8774, -0.004440,0.999348,0.959791
ZCCHC6, 7354, -0.005700,0.998639,0.381386
NCAM1, 1773, -0.006808,0.998252,0.119237
ZNF250, 6907, -0.007206,0.998033,0.953897
SERINC5, 9442, -0.007435,0.997995,0.263441
ZSCAN9, 3062, -0.007673,0.997995,0.759220
MDC1, 3749, -0.007878,0.997994,0.813411
ABLIM1, 1542, -0.008461,0.997727,0.905627
MIGA2, 8030, -0.008498,0.997727,0.908809
RPUSD2, 5272, -0.008713,0.997727,0.513966
R3HCC1, 9270, -0.009017,0.997727,0.251583
RNF125, 6073, -0.009344,0.997727,0.876916
PCNX2, 7486, -0.009582,0.997727,0.174667
MRPL48, 5801, -0.009710,0.997727,0.949877
MKL1, 6803, -0.009916,0.997727,0.793232
LINC01061, 9840, -0.010011,0.997727,0.794157
ABRACL, 6915, -0.010173,0.997727,0.719635
ALDOA, 106, -0.010243,0.997727,0.957390
BHLHB9, 7615, -0.010926,0.997727,0.940180
KRT83, 1507, -0.011397,0.997473,0.812874
PRX, 6864, -0.011478,0.997473,0.769367
CAPN12, 8937, -0.012153,0.997266,0.562568
PDCL, 1940, -0.012434,0.997240,0.773735
PRPF40B, 5022, -0.012926,0.996945,0.765465
SEC16A, 3887, -0.012927,0.996945,0.703886
ISCA1, 7680, -0.013264,0.996945,0.746968
DDX41, 5739, -0.013295,0.996945,0.588806
ABCC10, 8140, -0.013357,0.996945,0.710301
KHDRBS3, 4271, -0.013552,0.996945,0.350764
TSC22D1, 3384, -0.013943,0.996945,0.182937
RASGRP3, 5025, -0.013966,0.996945,0.463405
ARRDC1, 8312, -0.014525,0.996945,0.755448
ADAM33, 7580, -0.014529,0.996945,0.484084
F3, 882, -0.014689,0.996945,0.810383
SS18, 2701, -0.015053,0.996945,0.626667
RBM38, 6322, -0.015181,0.996945,0.539473
SBNO1, 6208, -0.015476,0.996945,0.106094
ZNF710, 9715, -0.016203,0.996626,0.546221
PNKD, 5102, -0.016249,0.996626,0.804268
MEST, 1655, -0.017358,0.996085,0.608936
HEXB, 1216, -0.017660,0.996046,0.670386
VIPR1, 2981, -0.017933,0.996046,0.839984
C1QTNF6, 8464, -0.018026,0.996046,0.981796
MLPH, 7247, -0.018185,0.996046,0.723746
CAND1, 6456, -0.018818,0.996012,0.965349
ATP6V1G2, 231, -0.019738,0.995672,0.341188
SLC9B2, 8776, -0.020042,0.995527,0.315542
ERI2, 8378, -0.020860,0.995256,0.106094
NKD1, 8103, -0.021449,0.995214,0.506048
CNIH4, 5414, -0.022906,0.994721,0.711289
GPSM1, 5164, -0.023630,0.994337,0.347149
NPPB, 1862, -0.023731,0.994337,0.401860
BCL6B, 9425, -0.023737,0.994337,0.702015
NRBP1, 5485, -0.024595,0.994059,0.420607
SCFD2, 9028, -0.024664,0.994059,0.962392
ATP6V0B, 230, -0.025328,0.993868,0.752905
ENTPD6, 415, -0.025490,0.993838,0.946320
DDC, 679, -0.025785,0.993700,0.867846
CRY1, 594, -0.026210,0.993456,0.174760
COA3, 5373, -0.026938,0.993269,0.968227
RIMS1, 4665, -0.027359,0.993105,0.158873
TMEM59, 3681, -0.027581,0.993105,0.887378
DDR2, 1880, -0.028244,0.993016,0.890013
AZGP1, 243, -0.029367,0.992407,0.820509
TRIM11, 7647, -0.030162,0.991965,0.125195
YES1, 3008, -0.030204,0.991965,0.804454
RPS6KB2, 2459, -0.031556,0.991825,0.777698
EIF1B, 4077, -0.031730,0.991799,0.756646
ANGPTL2, 4894, -0.032979,0.991188,0.727481
ABCD2, 105, -0.033827,0.990902,0.681459
TET2, 6006, -0.034650,0.990609,0.761246
JADE3, 3809, -0.035064,0.990417,0.953564
SLC35A4, 8415, -0.035126,0.990417,0.897273
GNG5, 1086, -0.035477,0.990417,0.295256
ZNF423, 4710, -0.035835,0.990277,0.437643
HSPB1, 1301, -0.036242,0.990047,0.278391
EXD3, 6068, -0.036840,0.989762,0.897836
IER2, 3716, -0.037886,0.989012,0.112015
MRPS26, 7146, -0.038143,0.988916,0.312970
NT5C, 5510, -0.038226,0.988916,0.897836
KRBOX4, 6353, -0.038890,0.988916,0.890780
EXO5, 7112, -0.039895,0.988283,0.922323
HES6, 6305, -0.039905,0.988283,0.106094
RPP25L, 8824, -0.040195,0.988283,0.441159
RWDD2B, 3963, -0.040841,0.988043,0.737955
TTL, 8980, -0.040952,0.988043,0.555260
KCNK2, 1469, -0.041017,0.988043,0.376025
AOC2, 138, -0.041692,0.987726,0.629026
EBNA1BP2, 4401, -0.041774,0.987726,0.860690
REXO2, 5122, -0.042448,0.987569,0.861654
HAT1, 3243, -0.042734,0.987481,0.350151
SMO, 2628, -0.043206,0.987456,0.814695
GPR37L1, 3565, -0.043314,0.987456,0.368297
TMEM191A, 7849, -0.043512,0.987451,0.760852
ATRN, 3213, -0.043847,0.987279,0.684909
TTI2, 7530, -0.045090,0.986867,0.488268
MANSC1, 5987, -0.045523,0.986722,0.725557
RNF126, 6362, -0.047447,0.985651,0.789509
SLC30A3, 3075, -0.047605,0.985651,0.583327
FYCO1, 7294, -0.047682,0.985651,0.981514
NSUN4, 9750, -0.048220,0.985523,0.956679
P2RY6, 1919, -0.048300,0.985523,0.679002
LHX6, 5217, -0.048659,0.985365,0.757355
DGAT1, 3321, -0.048726,0.985365,0.993105
CLEC4M, 4097, -0.049175,0.985365,0.790768
FUBP1, 3400, -0.049221,0.985365,0.688793
ATP1A3, 208, -0.050077,0.984912,0.235592
ZNF3, 3018, -0.050343,0.984896,0.509454
METAP1, 4746, -0.051170,0.984724,0.734406
MTFR1L, 6527, -0.051626,0.984464,0.652054
DNAH1, 5117, -0.051739,0.984464,0.266051
GLTP, 5657, -0.052175,0.984464,0.798639
TAF9, 2749, -0.052290,0.984464,0.988283
ABI2, 4006, -0.052525,0.984464,0.766202
PLPP1, 3279, -0.052663,0.984464,0.119237
FRY, 3994, -0.053577,0.983902,0.715157
NBAS, 5789, -0.054946,0.983246,0.636181
PRMT6, 6185, -0.054961,0.983246,0.711713
LYSMD2, 9438, -0.055271,0.983181,0.331355
STK38, 4552, -0.055319,0.983181,0.607854
GABRB3, 1000, -0.055378,0.983181,0.799804
SMARCE1, 2627, -0.055627,0.983181,0.792113
DSEL, 8277, -0.056974,0.982805,0.703791
DYNC1LI2, 727, -0.057127,0.982805,0.962685
PSD2, 7859, -0.057219,0.982805,0.319449
SULT1C4, 5313, -0.058781,0.982049,0.758710
ACTA2, 29, -0.058867,0.982049,0.937287
DND1, 9709, -0.060256,0.981514,0.960752
RALYL, 8816, -0.060323,0.981514,0.476962
MLLT10, 3120, -0.060402,0.981514,0.531074
PCDHB14, 6510, -0.060484,0.981514,0.299085
MYOT, 3664, -0.061312,0.981482,0.862940
VANGL2, 6696, -0.061321,0.981482,0.203204
UNK, 8119, -0.061463,0.981482,0.444218
PABPC1L2B, 9954, -0.062135,0.981182,0.962685
SLC24A4, 8607, -0.062437,0.981034,0.153108
ITPRIP, 8118, -0.062784,0.980850,0.174667
CNRIP1, 5087, -0.063151,0.980649,0.392264
MYO5A, 1755, -0.063412,0.980535,0.574935
TBCB, 507, -0.063992,0.980261,0.271439
LANCL2, 6490, -0.064243,0.980261,0.976897
ATP6V0D1, 3492, -0.064295,0.980261,0.379510
RMDN1, 5607, -0.064312,0.980261,0.928378
PCDH19, 6765, -0.065416,0.979998,0.968339
PIAS3, 4126, -0.065949,0.979762,0.507902
DNAH14, 8685, -0.066282,0.979689,0.319647
SCGB3A1, 8290, -0.066506,0.979630,0.158551
AGAP2, 8538, -0.066740,0.979615,0.173153
PCDH18, 5943, -0.067527,0.979270,0.990277
DIO2, 702, -0.068040,0.979050,0.678806
ORMDL2, 5413, -0.068404,0.978952,0.616302
POLDIP2, 5162, -0.068849,0.978686,0.959882
MYH7, 1746, -0.069799,0.978245,0.726163
MANEAL, 8961, -0.070189,0.978086,0.608902
PRKACA, 2163, -0.070661,0.977798,0.223704
APLN, 3389, -0.071504,0.977454,0.681418
PPIH, 4167, -0.071542,0.977454,0.886438
PANK1, 5860, -0.071723,0.977454,0.869739
MLC1, 4765, -0.072012,0.977454,0.558036
CNDP2, 6411, -0.072861,0.976994,0.498873
MYCBP2, 4702, -0.073183,0.976897,0.834565
SOX6, 6323, -0.073260,0.976897,0.538013
DNAJC30, 7879, -0.073751,0.976897,0.731202
ARHGEF6, 3642, -0.074027,0.976897,0.365577
PLEKHF2, 7352, -0.074643,0.976735,0.781755
RHOBTB2, 4773, -0.075297,0.976296,0.401560
CPLX1, 4331, -0.075608,0.976140,0.463405
ENKD1, 7809, -0.075652,0.976140,0.461112
UBA2, 3951, -0.075693,0.976140,0.580341
ZNF514, 8020, -0.076063,0.976140,0.174667
C1orf112, 6403, -0.076167,0.976140,0.637332
HAPLN2, 6946, -0.076494,0.976112,0.783982
TTLL4, 3747, -0.077538,0.975961,0.250699
RAB15, 9739, -0.077620,0.975961,0.210697
CCDC97, 8173, -0.078326,0.975724,0.232847
MARK4, 6872, -0.079710,0.975108,0.422990
NNMT, 1845, -0.079798,0.975108,0.532522
CCL27, 4341, -0.079867,0.975108,0.849597
BCAP31, 3997, -0.080193,0.975108,0.574395
PDK1, 1983, -0.080404,0.975107,0.224892
JHDM1D-AS1, 10012, -0.081114,0.974721,0.301729
GCDH, 1032, -0.081731,0.974412,0.658694
MED11, 9832, -0.082169,0.974252,0.163940
PPP1R3D, 2134, -0.082460,0.974112,0.657259
DEPP1, 4441, -0.082693,0.974020,0.984724
SNAP91, 3873, -0.082736,0.974020,0.903592
WDR35, 6773, -0.082787,0.974020,0.942527
VRK1, 2986, -0.083364,0.973869,0.668150
LRRC24, 9893, -0.083785,0.973795,0.612393
PIGA, 2035, -0.084428,0.973784,0.902701
LYRM4, 6655, -0.084840,0.973556,0.640832
SLC43A2, 8639, -0.084901,0.973556,0.305978
CLDN5, 2859, -0.084940,0.973556,0.766731
ANKZF1, 6172, -0.085099,0.973556,0.739445
SPSB2, 7986, -0.086461,0.972818,0.118000
VPS33B, 5209, -0.087540,0.972429,0.720600
CLEC14A, 9102, -0.087814,0.972429,0.238150
PRKD3, 4993, -0.088705,0.972355,0.655798
AGPAT3, 6576, -0.088985,0.972344,0.919819
CLCN4, 517, -0.089030,0.972344,0.775063
SHMT1, 2562, -0.089598,0.972240,0.940222
WWC3, 6462, -0.089663,0.972240,0.856952
KLHL11, 6189, -0.089720,0.972240,0.209501
TK1, 2836, -0.089804,0.972240,0.977454
MYO5C, 6495, -0.090039,0.972240,0.980261
URM1, 7663, -0.091434,0.971625,0.653890
DCBLD1, 9576, -0.091495,0.971625,0.525430
PTPRCAP, 2277, -0.091497,0.971625,0.441276
ZNF23, 3027, -0.091746,0.971625,0.705294
RYR1, 2491, -0.092841,0.971141,0.395608
ATMIN, 4813, -0.093008,0.971141,0.585565
APLNR, 88, -0.093156,0.971141,0.976296
MYH3, 1745, -0.093702,0.970981,0.736991
DNAJC18, 9261, -0.093716,0.970981,0.605271
PHGDH, 5194, -0.094232,0.970981,0.536013
NUDT8, 9404, -0.094606,0.970981,0.905847
DCTPP1, 7245, -0.095072,0.970930,0.654130
BRSK1, 7919, -0.095166,0.970930,0.327804
VCPKMT, 7317, -0.095372,0.970930,0.525810
GLI3, 1062, -0.095696,0.970817,0.392264
DDRGK1, 7194, -0.096102,0.970587,0.702730
PTAR1, 9735, -0.096305,0.970587,0.891998
CAPG, 361, -0.096897,0.970323,0.361128
NKAIN2, 9048, -0.098492,0.969499,0.373093
SEMA5A, 3460, -0.098502,0.969499,0.459553
SELENOH, 9464, -0.098716,0.969499,0.893161
BNIP2, 289, -0.099686,0.968807,0.392264
SGPL1, 3399, -0.100018,0.968807,0.495451
ANKS3, 8628, -0.100707,0.968361,0.366538
MST1, 1708, -0.100854,0.968339,0.919819
SMAP2, 7086, -0.100964,0.968339,0.130752
USP9X, 3157, -0.101095,0.968339,0.843263
KDM4C, 4705, -0.101310,0.968339,0.910291
C4orf47, 9888, -0.102334,0.968017,0.645487
GNG11, 1088, -0.102459,0.968014,0.686820
SAMD11, 8949, -0.102587,0.968009,0.173153
BTN3A1, 4463, -0.102922,0.968009,0.241372
FJX1, 5018, -0.103614,0.967818,0.539837
ZNF75D, 3035, -0.104286,0.967605,0.926108
LIMK1, 1543, -0.104959,0.967347,0.853903
CTBS, 619, -0.105369,0.967105,0.399189
KCTD12, 8475, -0.105575,0.967034,0.694056
ASTN1, 198, -0.105815,0.967000,0.756970
PDGFB, 1976, -0.105851,0.967000,0.288796
PSRC1, 7985, -0.105868,0.967000,0.392264
UPP1, 2955, -0.105998,0.967000,0.442750
RSPO4, 9665, -0.106037,0.967000,0.777877
PSEN2, 2220, -0.107200,0.966488,0.327446
TBC1D8B, 6046, -0.107268,0.966488,0.594916
TOLLIP, 5928, -0.107627,0.966333,0.487182
SLC39A8, 7018, -0.108770,0.965669,0.879297
NFKB1, 1823, -0.109047,0.965550,0.971141
LHFPL6, 4023, -0.109651,0.965349,0.490760
CCM2, 7724, -0.110787,0.965088,0.469961
DTX3L, 9006, -0.111071,0.964972,0.975108
POSTN, 4258, -0.112186,0.964443,0.446889
MAN1B1, 4528, -0.112402,0.964364,0.728713
GRAMD2B, 7188, -0.112641,0.964265,0.500018
NADSYN1, 6200, -0.112827,0.964210,0.850518
DOC2A, 3208, -0.112860,0.964210,0.602385
CCNK, 3367, -0.113337,0.964210,0.176791
NELFA, 2997, -0.113412,0.964210,0.476863
IGHMBP2, 1356, -0.113666,0.964210,0.862029
PPP1R3B, 7348, -0.114086,0.964172,0.327804
RAB23, 5830, -0.114201,0.964172,0.562414
TMEM39A, 6234, -0.114454,0.964168,0.153047
C12orf49, 7407, -0.114587,0.964159,0.599308
CASP9, 374, -0.114873,0.964159,0.653974
SH2D3C, 3945, -0.115904,0.963561,0.547384
ZNF550, 9119, -0.115984,0.963561,0.849918
SLC25A17, 4172, -0.116009,0.963561,0.106094
TCHP, 7867, -0.116080,0.963561,0.464779
MFAP4, 1660, -0.116517,0.963453,0.947924
RAC2, 2319, -0.117188,0.963149,0.666656
FBXO25, 5201, -0.117721,0.962848,0.075697
LEPR, 1532, -0.117939,0.962766,0.729737
GID8, 6099, -0.118332,0.962685,0.181888
SAMD4A, 4685, -0.118573,0.962685,0.773891
SOS1, 2654, -0.118718,0.962685,0.919824
ZCCHC12, 9170, -0.118899,0.962685,0.862315
SLC12A5, 6735, -0.119206,0.962685,0.935601
TEDC2, 7526, -0.119248,0.962685,0.752905
COL10A1, 557, -0.119596,0.962685,0.648445
TBC1D9B, 4696, -0.119687,0.962685,0.824417
FOXJ3, 4616, -0.120322,0.962392,0.708138
BPHL, 296, -0.120896,0.962125,0.241372
RNF149, 9540, -0.120995,0.962125,0.962685
RNF168, 9144, -0.121196,0.962125,0.897836
PXMP4, 4534, -0.121974,0.961785,0.406571
MFSD6, 6027, -0.122021,0.961785,0.749627
GINS2, 5810, -0.122043,0.961785,0.652693
CCDC120, 8155, -0.122416,0.961785,0.850587
GNG8, 8368, -0.123184,0.961573,0.640743
ARMC10, 7759, -0.123804,0.961573,0.932004
ZDHHC15, 9087, -0.124360,0.961438,0.702983
IMP4, 8321, -0.125251,0.960787,0.847128
TNIK, 4689, -0.125414,0.960752,0.361128
NKAPP1, 9086, -0.125729,0.960663,0.656322
SH2B3, 3934, -0.125814,0.960663,0.106094
ESRRB, 863, -0.126469,0.960269,0.999670
CNTNAP3, 7467, -0.126752,0.960132,0.812841
MCF2L2, 4713, -0.127290,0.959882,0.545701
RETREG2, 7265, -0.127400,0.959882,0.399189
NIPSNAP3B, 6277, -0.127914,0.959806,0.227144
RASSF2, 3810, -0.128461,0.959806,0.843263
ZNF268, 4322, -0.128616,0.959806,0.975991
NEGR1, 9446, -0.128620,0.959806,0.222741
MCCC2, 7007, -0.128629,0.959806,0.593905
YIPF1, 5911, -0.128772,0.959806,0.660723
MEIS1, 1646, -0.130057,0.959793,0.910543
SORBS3, 4019, -0.130418,0.959791,0.729209
COL5A3, 5523, -0.130493,0.959791,0.624830
PTPN20, 5168, -0.131294,0.959791,0.943327
MYOZ3, 8272, -0.133133,0.959031,0.833012
TRAF3IP2, 4306, -0.133167,0.959031,0.123594
LINC01547, 7943, -0.133197,0.959031,0.530515
ZNF501, 8485, -0.133406,0.959031,0.825404
BEND6, 9343, -0.133759,0.959031,0.122792
SNHG28, 9536, -0.135082,0.958403,0.369887
SLC5A6, 3403, -0.135244,0.958369,0.556759
TPGS2, 5095, -0.135561,0.958202,0.991904
ADCYAP1R1, 56, -0.136860,0.957698,0.564722
HSPA4L, 4579, -0.137363,0.957390,0.654509
TMEM170B, 9992, -0.137799,0.957214,0.227935
MOAP1, 7015, -0.137903,0.957214,0.544107
LIMA1, 5754, -0.137939,0.957214,0.610359
HSPB2, 1302, -0.138124,0.957214,0.826800
RABEP2, 7438, -0.138255,0.957214,0.753197
TRIB3, 6871, -0.138583,0.957072,0.916992
PAPD5, 7044, -0.139158,0.956685,0.319647
RFPL2, 4299, -0.140468,0.955982,0.615583
DNM1L, 3956, -0.140655,0.955982,0.640743
TMEM234, 6508, -0.140847,0.955968,0.991188
ARF3, 164, -0.142147,0.955174,0.731990
CLK1, 523, -0.142190,0.955174,0.629026
KLHL7, 6503, -0.142553,0.955132,0.479923
UGP2, 2951, -0.142721,0.955092,0.171620
MASP1, 2212, -0.142729,0.955092,0.898967
NBR2, 4050, -0.144183,0.954464,0.516599
PSAT1, 5487, -0.144527,0.954464,0.774183
LAMB2, 1517, -0.144562,0.954464,0.361817
SCRN1, 3826, -0.144585,0.954464,0.366538
FADS6, 9504, -0.144648,0.954464,0.828952
TBR1, 4290, -0.145026,0.954464,0.802890
ZNF680, 9637, -0.145098,0.954464,0.274625
ZMAT1, 7925, -0.145268,0.954464,0.624962
GMPR2, 5683, -0.145549,0.954464,0.918642
ITPR3, 1430, -0.145639,0.954464,0.558409
PPP5C, 2151, -0.146586,0.954162,0.699963
IMPACT, 6292, -0.146625,0.954162,0.368297
ESRRG, 864, -0.146679,0.954162,0.229621
HOOK2, 5460, -0.146842,0.954162,0.766346
MRO, 7774, -0.146940,0.954162,0.703290
ABHD6, 6716, -0.147584,0.954062,0.359882
CASC3, 4565, -0.147982,0.953897,0.920426
ALDH4A1, 3306, -0.148133,0.953871,0.482947
TCEAL8, 8206, -0.148332,0.953804,0.366175
ADRB2, 71, -0.148363,0.953804,0.238890
FAM131A, 8755, -0.148617,0.953766,0.362193
ARAP1, 8537, -0.148647,0.953766,0.642212
CTRL, 630, -0.148881,0.953747,0.101334
EDN3, 777, -0.148897,0.953747,0.146287
NT5M, 6606, -0.149369,0.953639,0.415006
ICAM2, 1322, -0.149377,0.953639,0.889292
CAPNS1, 365, -0.149463,0.953639,0.502452
PDGFRA, 1977, -0.149645,0.953639,0.217312
SNHG8, 9991, -0.149676,0.953639,0.720884
NCBP2, 4633, -0.150060,0.953564,0.951975
MAN1C1, 6658, -0.150604,0.953408,0.540492
TMEM79, 7883, -0.150878,0.953277,0.422990
USP42, 7824, -0.152079,0.952559,0.578998
PAQR4, 8626, -0.152746,0.952504,0.545618
DPY30, 7966, -0.153460,0.952098,0.401560
C11orf71, 5935, -0.153726,0.951975,0.669832
SMARCC1, 2623, -0.154180,0.951975,0.926352
FAR2, 6393, -0.154234,0.951975,0.958202
CDKN2A, 455, -0.154377,0.951975,0.742262
MCU, 8191, -0.155863,0.951279,0.783982
HCN2, 267, -0.156372,0.950978,0.548771
CYB561D1, 9534, -0.157870,0.950180,0.561079
KAT2B, 3385, -0.158228,0.949975,0.843263
TDRD1, 6523, -0.158283,0.949975,0.916992
CD53, 419, -0.158408,0.949975,0.461348
ZFHX4, 7397, -0.158438,0.949975,0.932630
NSMCE3, 6521, -0.159240,0.949877,0.985365
COPG1, 4575, -0.159519,0.949877,0.785637
PIGZ, 7550, -0.159740,0.949877,0.648300
ADAMTS10, 7684, -0.159753,0.949877,0.185840
LRRK2, 8580, -0.159783,0.949877,0.269764
SLC8A2, 2597, -0.159821,0.949877,0.698468
NENF, 5472, -0.159867,0.949877,0.844185
PTPN13, 2272, -0.161255,0.949877,0.302666
TCF12, 2779, -0.161697,0.949786,0.973504
ARMCX1, 5693, -0.161820,0.949783,0.295256
ABHD17C, 6900, -0.162290,0.949483,0.265948
GAS8, 1025, -0.162405,0.949483,0.335679
HERC2P9, 9880, -0.162886,0.949384,0.798528
EIF2S1, 804, -0.163589,0.948883,0.266051
SCG5, 2550, -0.164328,0.948535,0.093406
ZYX, 3078, -0.164440,0.948535,0.937220
KPNA5, 1500, -0.164579,0.948535,0.552501
C19orf57, 7279, -0.165649,0.947924,0.604751
HSPA12A, 9451, -0.165923,0.947924,0.741022
SULF2, 6497, -0.165931,0.947924,0.645705
DCC, 670, -0.166000,0.947924,0.659037
SLC7A5, 3138, -0.168361,0.946746,0.477058
SLC22A17, 5694, -0.168903,0.946692,0.843602
VPS37B, 7376, -0.168941,0.946692,0.370504
PPP3CB, 2148, -0.169342,0.946623,0.455297
MRAP, 6532, -0.169481,0.946623,0.663467
HBP1, 5246, -0.169772,0.946564,0.425555
TUBG2, 5308, -0.169863,0.946564,0.811604
ZBTB1, 4618, -0.170415,0.946320,0.365041
CHCHD4, 8756, -0.170725,0.946156,0.093406
TMEM108, 7198, -0.170794,0.946156,0.361290
CAPN2, 363, -0.171378,0.945801,0.850027
CLN6, 6095, -0.171402,0.945801,0.669760
SRARP, 8967, -0.171932,0.945634,0.803122
RSPO2, 9642, -0.171974,0.945634,0.412949
PTGR2, 8893, -0.172095,0.945634,0.203818
IFITM1, 3242, -0.172195,0.945634,0.556759
ZNF706, 5610, -0.174323,0.944623,0.495451
GRM1, 1149, -0.174482,0.944623,0.701801
PPP1R17, 4337, -0.174539,0.944623,0.191335
RRAGA, 4276, -0.174757,0.944623,0.860059
LSG1, 6280, -0.174940,0.944623,0.936922
CACNG3, 4111, -0.175138,0.944623,0.767595
SP5, 9791, -0.175544,0.944623,0.323427
GNA11, 1072, -0.175938,0.944456,0.819503
ALG11, 9878, -0.176434,0.944361,0.324246
ANXA6, 135, -0.176859,0.944361,0.872038
CSF2RA, 607, -0.177202,0.944361,0.972355
STX4, 2717, -0.178072,0.944076,0.061070
ZNF226, 3070, -0.178572,0.944013,0.791175
TSKU, 5118, -0.178578,0.944013,0.897273
PDE8B, 3285, -0.178965,0.943912,0.816784
RWDD3, 5101, -0.179074,0.943912,0.924690
RERE, 204, -0.179135,0.943912,0.303310
IMPDH1, 1379, -0.179246,0.943912,0.345651
FGD3, 8141, -0.179485,0.943877,0.195899
ITGA5, 1409, -0.180158,0.943399,0.753818
FAM149B1, 9601, -0.180528,0.943378,0.975991
SIRT3, 4874, -0.180795,0.943327,0.470966
STUM, 9726, -0.181010,0.943310,0.321377
DPYSL3, 737, -0.181536,0.943141,0.151908
JOSD1, 3892, -0.181864,0.943064,0.942116
GRK3, 73, -0.181949,0.943064,0.611786
ARF5, 166, -0.182425,0.942786,0.656322
CFAP44, 6425, -0.182721,0.942634,0.701718
TMEM97, 5353, -0.182766,0.942634,0.537113
NFYA, 1828, -0.183353,0.942527,0.203183
LPIN1, 4748, -0.183559,0.942527,0.173695
FLRT3, 5007, -0.184158,0.942116,0.104652
PRKCSH, 2179, -0.184201,0.942116,0.919824
PFN2, 2012, -0.184222,0.942116,0.273110
ALYREF, 4025, -0.184872,0.942017,0.669760
SCAPER, 5518, -0.185147,0.941882,0.967818
NAT14, 6648, -0.185579,0.941694,0.749992
PLD6, 9246, -0.185679,0.941694,0.097064
AVIL, 4280, -0.185880,0.941662,0.469448
AKR1C1, 680, -0.186051,0.941662,0.996945
ROR1, 1879, -0.187155,0.940868,0.415006
SETMAR, 2540, -0.187441,0.940828,0.801942
MFSD10, 4047, -0.187898,0.940674,0.996945
NDUFA9, 1782, -0.189907,0.939935,0.824421
CRY2, 595, -0.190251,0.939844,0.837149
AP2M1, 512, -0.190565,0.939676,0.903592
NICN1, 7878, -0.191544,0.939345,0.331837
CAMK2G, 359, -0.191635,0.939345,0.295435
VMP1, 7678, -0.191881,0.939260,0.261909
SFR1, 8570, -0.192156,0.939143,0.146287
ZNF239, 3143, -0.193060,0.938756,0.106094
NTSR1, 1881, -0.193894,0.938343,0.903592
TMEM47, 7723, -0.193933,0.938343,0.475743
IQCA1, 7400, -0.194624,0.937917,0.593380
TMEM145, 9520, -0.195232,0.937493,0.611786
FN3KRP, 7355, -0.195748,0.937252,0.350503
STK33, 7183, -0.195905,0.937220,0.415006
TMEM209, 8047, -0.195934,0.937220,0.311304
PATZ1, 4961, -0.195956,0.937220,0.205090
PLCXD3, 9671, -0.196259,0.937220,0.606147
SMAD3, 1589, -0.196399,0.937220,0.884323
SYTL3, 8361, -0.196425,0.937220,0.361128
ZMYM1, 7420, -0.196630,0.937220,0.685038
SLC7A11, 4987, -0.197681,0.936922,0.478928
MALT1, 4359, -0.197953,0.936789,0.439105
PHF24, 4842, -0.199916,0.935601,0.536923
ACTG1, 31, -0.199936,0.935601,0.215432
PPP2R5A, 2144, -0.200070,0.935601,0.526222
RMI1, 7489, -0.200212,0.935601,0.456008
PBX1, 1941, -0.201483,0.934860,0.916599
LTV1, 8059, -0.202701,0.934009,0.637548
JMJD4, 7167, -0.202937,0.933991,0.734541
KANSL1L, 8992, -0.203109,0.933991,0.431073
CKS1B, 510, -0.203303,0.933991,0.903592
NKAIN4, 8702, -0.203515,0.933922,0.672333
SERPINH1, 385, -0.203785,0.933921,0.442750
MEF2A, 1643, -0.204167,0.933873,0.348581
ADGRG1, 3566, -0.204395,0.933779,0.399189
SLC35E1, 7468, -0.204431,0.933779,0.378865
PTPN3, 2268, -0.204470,0.933779,0.626652
CNOT7, 5447, -0.204667,0.933779,0.707260
DAZAP2, 3824, -0.205074,0.933766,0.759220
FAM220A, 7996, -0.206625,0.932893,0.903592
PIGN, 4945, -0.207263,0.932630,0.293930
STYK1, 6290, -0.207275,0.932630,0.920254
EFCAB2, 7887, -0.208488,0.931874,0.648448
TAC3, 2742, -0.208779,0.931828,0.107890
TOP3B, 3430, -0.208786,0.931828,0.837276
MAML2, 7916, -0.209244,0.931828,0.489336
DNM1, 714, -0.209591,0.931828,0.726838
ZNF521, 5086, -0.209764,0.931828,0.494202
LHFPL5, 9373, -0.209795,0.931828,0.873395
